,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
36394,37437,1.0,2018/2/1,GEOP:,33909,Alice Arm North Project Geophysics and Geology,2018,2018.0,,2019-02-01,,2018/2/1,136,Alice Arm North,103P12E:,103P053:,55,33,50,129,31,56,9,6157672,466434,55.563889,-129.532222,AU:AG:CU:,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,"1037071,<br>1041765,<br>1041770,<br>1041771,<br>1049771,<br>1049775,<br>1049777,<br>1049778,<br>1049780,<br>1049781,<br>1049782,<br>1049796,<br>1049800,<br>1049803,<br>1049961","103P  030, 103P  041, 103P  166, 103P  167, 103P  168, 103P  170, 103P  174, 103P  229",Alice Arm - Anyox Area,"1037071, 1041765, 1041770, 1041771, 1049771, 1049775, 1049777, 1049778, 1049780, 1049781, 1049782, 1049796, 1049800, 1049803, 1049961",Geophysical,Geophysical,"01194, 02202, 09295, 10408, 10803, 10951, 20398, 21141, 21892, 22641, 23133, 25015, 26261, 27122, 27308, 30581, 31065, 31436, 32648, 33561, 33806, 34221","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)",Locke B. Goldsmith,"Gold, Silver, Copper","Triassic, Stuhini Group, Coarse Clastic Sedimentary Rocks, Jurassic, Hazelton Group, Volcaniclastic rocks, Sedimentary rocks, Metasediments, Metavolcanics, Bowser Lake Group, Diorite dykes, Feldspar porphyry, Intrusive rocks, Bornite, Arsenopyrite, Pyrite, Chalcopyrite, Calcite veins, Digital data airborne geophysics",23738.55,1.926,12325.311529999999,1.514,15679.35931,1.284,18487.96729,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37437
36399,37442,1.0,2018/2/5,GEOL:,10799,Highland Valley South Project Geology,2018,2018.0,,2019-02-05,,2018/2/5,35,Highland Valley South,092I07W:,092I026:,50,15,9,120,51,40,10,5568894,652477,50.2525,-120.86111100000001,CU:MO:,14.0,,KAM,3.0,NICO:,Nicola,Nicola,1050352,092ISE079,Swakum Mountain Area,1050352,Geological,Geological,"00451, 00737, 00749, 00764, 01790, 03552, 04043, 04107, 07450, 07494, 08595, 09699, 11610, 14978, 22839, 23100, 23944, 24884, 25561, 29036, 29223, 29969, 34051, 34867, 36583","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Copper, Molybdenum/Molybdenite","Triassic-Jurassic, Guichon Creek Batholith, Border phase, Quartz diorites, Native copper",7559.87,1.926,3925.166147,1.514,4993.309115,1.284,5887.749221,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37442
36424,37468,1.0,2018/2/15,GEOC:,1405,Northwest Area Reconnaissance and Sampling Report,2018,2018.0,,2019-02-15,,2018/2/15,21,Hearn Creek,082F03W:,082F024:,49,13,5,117,17,24,11,5451737,478881,49.218056,-117.29,AU:AG:CU:PB:ZN:,4.0,,CRA,3.0,NELS:,Nelson,Nelson,"1045365,<br>1055543,<br>1061882",,Ymir - Nelson Area,"1045365, 1055543, 1061882",Geochemical,Geochemical,"36456, 22965, 34147, 32710, 31934, 18786, 12075",Crucible Resources Ltd.,"Warkentin, Doug (FMC 145582)","Warkentin, Doug (FMC 145582)","Gold, Silver, Copper, Lead, Zinc","Jurassic, Rossland Group, Elise Formation, Basaltic volcanic rocks, Hall Formation, Mudstone, Siltstone, Shale, Fine Clastic Sedimentary Rocks, Cretaceous, Anstey Pluton, Granodiorite, Intrusive rocks, Granite, Pyrite, Polymetallic Veins",1547.36,1.926,803.4060228,1.514,1022.0343460000001,1.284,1205.109034,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37468
36442,37486,1.0,2018/2/26,PHYS:,10793,Assessment Report on Archaeological Impact Assessment Study,2018,2018.0,,2019-02-26,,2018/2/26,24,Dancer,092G13W:,092G071:,49,45,2,123,58,27,10,5511352,429824,49.750556,-123.974167,AU:AG:,,,NAN,4.0,VANC:,Vancouver,Vancouver,"411732,<br>411733,<br>411734,<br>411735",092GNW050,,"411732, 411733, 411734, 411735",Physical,Physical,"37024, 35845, 32343, 35627, 30236, 30201, 31010, 30141, 28466, 27880, 24069, 23354, 22286, 18418, 21709, 22190, 17941, 14736, 12451, 11129, 02722",Ama Gold Exploration Ltd.,"La Rue, John P.","La Rue, John P.","Gold, Silver","Jurassic, Diorite, Intrusive rocks, Epithermal, Marcasite, Veins, Stockwork, Disseminations, Precious metals",11314.68,1.926,5874.70405,1.514,7473.368559999999,1.284,8812.056075,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37486
36447,37491,1.0,2018/2/28,GEOC:,9157,2017 Soil Geochemistry Program on the Tough Oaks Property,2018,2018.0,,2019-02-28,,2018/2/28,39,Tough Oaks,082E05W:,082E041:,49,26,20,119,59,27,11,5480548,283187,49.438889,-119.99083300000001,AU:AG:,11.0,,KAM,3.0,OSOY:,Osoyoos,Osoyoos,"1050456,<br>1050472",082ESW042,Hedley Camp,"1050456, 1050472",Geochemical,Geochemical,"32833, 11514, 11687, 09706, 14283, 15702, 13879, 25201","Greig, Charles J. (FMC #143767)","Greig, Charles J. (FMC #143767)","Rowe, Jeffrey D.; Albano, Arron M.","Gold, Silver","Triassic-Jurassic, Nicola Group, Calc-alkaline volcanics, Jurassic, Okanagan Batholith, Granodiorite, Intrusive rocks, Granite, Alkali-feldspar granites, Gold, Silver, Quartz veins, Gold skarns",10015.0,1.926,5199.896158,1.514,6614.927345,1.284,7799.844237,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37491
36450,37494,1.0,2018/3/1,GEOP:GEOC:,14063,Geophysical and Geochemical Report on the Argonaut Mine and Cobalt Start Properties,2018,2018.0,,2019-03-01,,2018/3/1,71,Argonaut Mine (Iron Hill),092F13E:,092F083:,49,51,43,125,32,50,10,5526393,316936,49.861944,-125.54722199999999,FE:,,,NAN,3.0,NIMO:,Nanaimo,Nanaimo,1058007,"092F  075, 092F  234, 092F  353",,1058007,"Geophysical,<br>Geochemical","Geophysical, Geochemical","25265, 28549, 33644, 31799, 07193, 18870, 13722, 13003, 25265","BAKUS, JOHN NICK","BAKUS, JOHN NICK","Shearer, Johan Tom FMC 124452",Iron,"Jurassic, Island Plutonic Suite, Granodiorites, Triassic, Vancouver Group, Quatsino Formation, Limestones, Marbles, Calcareous sedimentary rocks, Karmutsen Formation, Basaltic volcanic rocks, Magnetite, Garnetite, Skarns",10590.0,1.926,5498.442368,1.514,6994.715984,1.284,8247.663551,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37494
36462,37506,1.0,2018/3/15,GEOP:,9387,Quasi - 3D Analysis of Ground - Based Geophysical Data: Spike's Big Adventure Property,2018,2018.0,,2019-03-15,,2018/3/15,49,Spike's Big Adventure,082G04W:,082G021:,49,12,54,115,50,2,11,5452011,584924,49.215,-115.83388899999999,AU:AG:PB:ZN:CU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"984342,<br>985683",082GSW092,,"984342, 985683",Geophysical,Geophysical,"24772, 25138, 25378, 25822, 25823, 25858, 26502, 34178, 34828, 34914, 36655",Kootenay Silver Inc.,"Lavoie, Darlene (132094)","Cook, Frederick A.","Gold, Silver, Lead, Zinc, Copper","Proterozoic, Purcell Supergroup, Aldridge Formation, Argillites, Greywackes, Wackes, Conglomerate turbidites, Moyie Intrusions, Gabbros, Tourmalinite, Galena, Sphalerite",6600.0,1.926,3426.7912770000003,1.514,4359.313078,1.284,5140.186916,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37506
36465,37509,1.0,2018/3/19,GEOC:,3100,Experimental Assays of Metaliferous Ores from McKay Creek,2018,2018.0,,2019-03-19,,2018/3/19,16,Fraternity,092C16W:,092C099:,48,56,15,124,18,59,10,5421343,403597,48.9375,-124.31638899999999,AU:,24.0,,NAN,4.0,VICT:,Victoria,Victoria,1022010,092C  126,Sicker Belt,1022010,Geochemical,Geochemical,"06963, 07187, 07880, 07908, 08782, 09861, 10324, 10970, 11302, 11311, 12002, 15887, 18093, 23929, 24308, 24975, 25238, 34464, 35010","Arbic, Dean Michael","Arbic, Dean Michael","Arbic, Dean Michael",Gold,"Devonian, Sicker Group, McLaughlin Ridge Formation, Volcaniclastics, Nitinat Formation, Calc-alkaline volcanics, Jurassic, Island Plutonic Suite, Granodiorite, Intrusive rocks, Basalt, Chalcopyrite, Pyrite, Quartz",3102.0,1.926,1610.5919,1.514,2048.8771469999997,1.284,2415.88785,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37509
36466,37510,1.0,2018/3/20,GEOP:,23712,San Diego Project ZTEM Geophysics and Geology,2018,2018.0,,2019-03-20,,2018/3/20,171,San Diego,103P11W:,103P053:,55,32,14,129,26,24,9,6154664,472231,55.537222,-129.44,AU:CU:AG:,49.0,,SMI,3.0,SKEE:,Skeena,Skeena,"1040386,<br>1040388,<br>1040390,<br>1045154,<br>1052594","103P  155, 103P  003, 103P  042, 103P  161, 103P  160, 103P  162",Alice Arm - Anyox Area,"1040386, 1040388, 1040390, 1045154, 1052594",Geophysical,Geophysical,"36991, 34221, 27308, 25015, 21892, 23133, 22641","Maddin, C. Hugh (FMC 116570)","Maddin, C. Hugh (FMC 116570)","Goldsmith, Locke B. (FMC #109865)","Gold, Copper, Silver","Triassic, Stuhini Group, Coarse Clastic Sedimentary Rocks, Basaltic volcanic rocks, Jurassic, Hazelton Group, Volcaniclastics, Metavolcanics, Metasediments, Bowser Lake Group, Microdiorites, Feldspar porphyry, Intrusive rocks, Disseminated, Chalcopyrite, VMS, Copper, Gold, Silver, Digital data airborne geophysics",16600.03,1.926,8618.914848999999,1.514,10964.35271,1.284,12928.37227,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37510
36470,37514,1.0,2018/3/22,GEOL:PHYS:PROS:GEOC:,11978,Assessment Report on the Lacy Property,2018,2018.0,,2019-03-22,,2018/3/22,181,Lacy,092F07E:,092F027:,49,16,24,124,43,46,10,5459288,374197,49.273333,-124.729444,AU:CU:,,,NAN,3.0,ALBI:,Alberni,Alberni,"1055580,<br>1056850,<br>1056851","092F  451, 092F  452, 092F  246",,"1055580, 1056850, 1056851","Geological,<br>Physical,<br>Prospecting,<br>Geochemical","Geological, Physical, Prospecting, Geochemical","32090, 16138, 14941, 30529",Lakewood Resources Corp.,"Field-Dyte, Barrie","Kikauka, Andris (FMC # 114051)","Gold, Copper","Mississippian-Permian, Mississippian-Pennsylvanian, Buttle Lake Group, Mount Mark Formation, Limestone, Fourth Lake Formation, Chert, Siliceous argillites, Siliciclastics, Devonian, Sicker Group, Nitinat Formation, Calc-alkaline volcanics, Duck Lake Formation, Basaltic volcanic rocks, Cretaceous, Nanaimo Group, Sedimentary rocks",76709.38,1.926,39828.33853,1.514,50666.69749,1.284,59742.507789999996,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37514
36475,37519,1.0,2018/3/31,GEOC:,5721,Geochemical Report on the South Fork Silica Deposit,2018,2018.0,,2019-03-31,,2018/3/31,42,South Fork Silica,082F03E:,082F004:,49,2,0,117,12,4,11,5431181,485300,49.033333,-117.20111100000001,SI:,,,CRA,3.0,NELS:,Nelson,Nelson,1047125,082FSW374,,1047125,Geochemical,Geochemical,,"Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452","Shearer, Johan Tom FMC 124452",Silica,"Proterozoic-Cambrian, Hamill Group, Quartzites, Quartz arenites, Cambrian, Laib Formation, Silica, Quartzite Range Formation",5125.0,1.926,2660.955348,1.514,3385.0726549999995,1.284,3991.4330219999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37519
36484,37528,1.0,2018/4/1,GEOC:,2393,Technical Exploration Report on Prospecting and Exploring,2018,2018.0,,2019-04-01,,2018/4/1,46,LD-COMSTOCK,092I02W:,092I007:,50,3,14,120,47,48,10,5546948,657723,50.053889,-120.796667,AU:AG:CU:PB:ZN:,14.0,,KAM,4.0,NICO:,Nicola,Nicola,1059694,092ISE022,Swakum Mountain Area,1059694,Geochemical,Geochemical,"35683, 35356, 28719, 32183, 01735, 06248, 10114, 12799, 13114, 17721","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Ellerbeck, Kenneth (FMC 107608)","Gold, Silver, Copper, Lead, Zinc","Triassic, Nicola Group, Volcanic rocks, Andesite, Andesite flows, Volcaniclastics, Lithic tuffs, Rhyolite, Rhyolite tuffs, Quartz veins, Chalcopyrite, Pyrite, Quartz, Hematite, Specularite, Limonite, Malachite, Chlorite, Sericite",2494.2,1.926,1295.015576,1.514,1647.424042,1.284,1942.5233640000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37528
36488,37532,1.0,2018/4/6,GEOC:,19449,Geochemical Sampling Report Nat Project,2018,2018.0,,2019-04-06,,2018/4/6,87,Nat Property,093M01E:,093M010:,55,5,21,126,3,23,9,6108659,687853,55.089167,-126.056389,CU:AU:MO:AG:,44.0,,SMI,3.0,OMIN:,Omineca,Omineca,"1051398,<br>1053902","093M  162, 093M  202",Babine Porphyry,"1051398, 1053902",Geochemical,Geochemical,"16292, 16785, 36499","Galambos, Kenneth D.","Galambos, Kenneth D.","Galambos, Kenneth D.","Copper, Gold, Molybdenum/Molybdenite, Silver","Jurassic-Cretaceous, Bulkley Plutonic Suite, Bowser Lake Group, Sandstones, Siltstones, Greywackes, Granodiorites, Diorites, Dikes, Hornfels, Pyrite, Chalcopyrite, Molybdenite, Sphalerite, Stibnite",13619.0,1.926,7071.13188,1.514,8995.376486,1.284,10606.69782,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37532
36489,37533,1.0,2018/4/7,GEOL:GEOC:,12122,Geological Assessment Report,2018,2018.0,,2019-04-07,,2018/4/7,40,Ketchan,092H15E:,092H088:,49,48,16,120,32,46,10,5519789,676574,49.804444000000004,-120.54611100000001,CU:AU:,12.0,,KAM,3.0,NICO:,Nicola,Nicola,1059122,,Nicola Belt,1059122,"Geological,<br>Geochemical","Geological, Geochemical","00977, 00978, 03107, 05331, 05601, 05824, 07543, 08309, 17118, 21746, 22555, 27086, 27534, 34674, 35065, 36239","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Delorme, Christopher (FMC 141575); Delorme, Guy (FMC 106466)","Sookochoff, Laurence","Copper, Gold","Triassic, Nicola Group, Central Volcanic Facies, Andesitic volcanics, Triassic-Jurassic, Diorites, Pliocene-Holocene, Alkaline Volcanic Rocks, Linear analysis",9718.81,1.926,5046.111111,1.514,6419.2932630000005,1.284,7569.166667,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37533
36491,37535,1.0,2018/4/11,GEOL:GEOC:,12682,Report on Geological Mapping and Geochemical Sampling,2018,2018.0,,2019-04-11,,2018/4/11,21,Deer Bay,092F04E:,092F023:,49,12,44,125,37,35,10,5454375,308725,49.212222,-125.62638899999999,CU:NI:CO:AU:PT:,25.0,,NAN,3.0,ALBI:,Alberni,Alberni,"570161,<br>570162",092F  029,Tofino - Kennedy River Area,"570161, 570162","Geological,<br>Geochemical","Geological, Geochemical","13121, 18751, 14182, 14315, 15155, 15447, 33803, 35566, 36619","Birkeland, Arne O. (FMC 102420)","Birkeland, Arne O. (FMC 102420)","Birkeland, Arne O. (FMC 102420)","Copper, Nickel, Cobalt, Gold, Platinum","Mississippian-Permian, Buttle Lake Group, Sedimentary rocks, Devonian, Sicker Group, Volcanic rocks, Jurassic, Island Plutonic Suite, Granodiorite, Intrusive rocks, Westcoast Crystalline Complex, Disseminated sulphides, Massive sulphides",11490.15,1.926,5965.809969,1.514,7589.266843,1.284,8948.714953,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37535
36502,37548,1.0,2018/4/19,DRIL:,20999,Report on the 2017-2018 Diamond Drilling Project,2018,2018.0,,2019-04-19,,2018/4/19,28,Mahood Moly,092P16W:,092P078:,51,47,28,120,25,11,10,5740955,677947,51.791111,-120.419722,MO:,,,KAM,3.0,KAML:,Kamloops,Kamloops,1036404,092P  022,,1036404,Drilling,Drilling,"01013, 02433, 02571, 05083, 05084, 05085, 06171, 27962","Pollmer, Arnold R.; Loncaric, Karl","Pollmer, Arnold R.; Loncaric, Karl","Pollmer, Arnold R.",Molybdenum/Molybdenite,"Jurassic, Granodiorites, Molybdenite, Chalcopyrite, Raft batholith, Quartz monzonites",21575.78,1.926,11202.37799,1.514,14250.845440000001,1.284,16803.56698,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=37548
